,B cells,Monocytes,NK cells,T cells
B cells_PB304,0.5532101825345398,0.14698479917315527,0.17384942213547783,0.12595559615682722
Monocytes_PB305,0.13691391563996338,0.5867370454000194,0.16505747502738452,0.11129156393263263
B cells_PB306,0.7901463920402311,0.060884480603518726,0.06873354097116526,0.08023558638508518
NK cells_PB307,0.14919739684186875,0.19858034374621178,0.4490649430850383,0.20315731632688125
Monocytes_PB308,0.2442424501238255,0.3149298628322959,0.2405513190368569,0.20027636800702167
NK cells_PB309,0.08402937520540772,0.11964150044238288,0.6958329468231018,0.10049617752910764
Monocytes_PB310,0.24396303804770827,0.2895088473087002,0.21600735590276385,0.2505207587408277
B cells_PB311,0.40494658768817327,0.192019013112167,0.19403282187588197,0.2090015773237778
B cells_PB312,0.15924391404628893,0.28278468002988727,0.28514591926960375,0.27282548665421996
NK cells_PB313,0.2843569737495993,0.3012094233479904,0.12966050188195946,0.28477310102045095
B cells_PB314,0.7652735186247618,0.059808297574424914,0.11148370198312578,0.06343448181768764
Monocytes_PB315,0.06994451225575771,0.7168745859260938,0.07893965946205359,0.13424124235609508
T cells_PB316,0.14001709286087904,0.15894831131508175,0.13535440531953272,0.5656801905045065
NK cells_PB317,0.15534944481867297,0.19323337562246334,0.3934794420826314,0.2579377374762322
NK cells_PB318,0.24210483821220452,0.2528755473047173,0.2104156071451337,0.2946040073379445
B cells_PB319,0.20942889171455395,0.253820829118199,0.30947014078106244,0.22728013838618455
NK cells_PB320,0.24705241956639717,0.17596016563095607,0.34151870304869764,0.23546871175394912
NK cells_PB321,0.20705579495317147,0.1816063488767649,0.4680038542875783,0.14333400188248538
Monocytes_PB322,0.12413057468058165,0.5805047739108327,0.1636598300221685,0.13170482138641718
B cells_PB323,0.5547309318098897,0.12054448995671412,0.14963169502290252,0.17509288321049374
B cells_PB324,0.29015854111390094,0.2665323953646868,0.20661766571482892,0.23669139780658338
NK cells_PB325,0.10507390564226332,0.07086720844490303,0.7822602717211424,0.04179861419169133
Monocytes_PB326,0.13952502862843028,0.6275682347957565,0.11172165209064862,0.1211850844851645
B cells_PB327,0.5035018979556607,0.13496696589230356,0.19316970221034876,0.168361433941687
Monocytes_PB328,0.1454837403220658,0.5277732434250406,0.13245033405079623,0.19429268220209736
B cells_PB329,0.4159361737684012,0.22686510596280007,0.21358041373580078,0.14361830653299798
NK cells_PB330,0.23874211578707,0.2738931891053128,0.24451913159793956,0.2428455635096777
T cells_PB331,0.24899660539676785,0.18083299581875084,0.25411668704428453,0.3160537117401967
T cells_PB332,0.14646963902707963,0.13036698760928192,0.08218902741320952,0.640974345950429
NK cells_PB333,0.27697927337327327,0.2756114105502325,0.0637538171247113,0.38365549895178286
B cells_PB334,0.16859833895612877,0.2742895232385115,0.2496337685304154,0.30747836927494443
NK cells_PB335,0.36093880495612013,0.24541983631398873,0.1293987518446835,0.2642426068852076
T cells_PB336,0.30267599449382243,0.27335987573362924,0.30260037259084777,0.12136375718170055
Monocytes_PB337,0.11158149143907016,0.6875535840472015,0.09282591068138188,0.10803901383234636
NK cells_PB338,0.12575644218089485,0.14939460266524401,0.5919265670032899,0.13292238815057128
B cells_PB339,0.4257689439509999,0.18183815392194025,0.19930825279122247,0.1930846493358373
NK cells_PB340,0.2714462191923906,0.30866540573629647,0.19624704521741523,0.22364132985389765
T cells_PB341,0.22006266656718773,0.1700060676079689,0.16675984850414105,0.4431714173207023
Monocytes_PB342,0.2059580664577772,0.4565378597821807,0.1450029280563036,0.19250114570373852
NK cells_PB343,0.29400769370186297,0.2117305768396257,0.23271962588994782,0.2615421035685635
T cells_PB344,0.17816180576874097,0.2328606523715318,0.1544874838840152,0.43449005797571216
B cells_PB345,0.38106544154962363,0.1742550983109612,0.21602527408473743,0.22865418605467772
T cells_PB346,0.1718865967314233,0.1458700271239618,0.13663170636046199,0.5456116697841529
NK cells_PB347,0.19863327953967358,0.1401251873820245,0.5693908845130967,0.09185064856520508
NK cells_PB348,0.2551073859011975,0.30377655577143936,0.11407778688011365,0.32703827144724934
T cells_PB349,0.18881013296697471,0.2002795072561534,0.24625147464698763,0.3646588851298843
NK cells_PB350,0.17233576135757323,0.17326483922179478,0.5234472525573884,0.1309521468632435
Monocytes_PB351,0.18914210810780116,0.42707716499926046,0.2355445216273688,0.14823620526556958
T cells_PB352,0.1074097752851834,0.08229087664001135,0.08902504654365416,0.7212743015311511
Monocytes_PB353,0.17980346448137213,0.5535525134975297,0.13058993810463218,0.13605408391646595
Monocytes_PB354,0.30036535405937453,0.2225084275695426,0.17472694409498532,0.3023992742760977
Monocytes_PB355,0.28536813113862897,0.1432920157270604,0.2635525616772023,0.30778729145710826
NK cells_PB356,0.1743750356128507,0.1366932191840754,0.5556557943260503,0.1332759508770236
Monocytes_PB357,0.2925787895392428,0.12440123947146198,0.3363338991461456,0.24668607184314958
Monocytes_PB358,0.17392544951223446,0.5104239761026554,0.1580326527578805,0.15761792162722976
T cells_PB359,0.0858221535220031,0.09741806207310096,0.09775308002264597,0.7190067043822499
T cells_PB360,0.17588754914099522,0.18057551312616954,0.16035957392775632,0.4831773638050789
NK cells_PB361,0.17752622409696006,0.22248832229088358,0.3761431805620014,0.22384227305015506
B cells_PB362,0.5253996830893679,0.14417156897960848,0.1464053566929468,0.18402339123807682
Monocytes_PB363,0.204178677268749,0.39815635481795486,0.19705598974379354,0.20060897816950252
NK cells_PB364,0.18908783319430406,0.17506208260151293,0.4896126315067466,0.14623745269743638
Monocytes_PB365,0.09906218480166856,0.7533036294276441,0.07954216604328108,0.06809201972740608
T cells_PB366,0.21971853698840063,0.18731827339371823,0.22101980699308107,0.37194338262480015
T cells_PB367,0.10563650972329064,0.06494428336453122,0.07828590413334693,0.7511333027788312
T cells_PB368,0.07765990910810693,0.0957105485640779,0.07957013486423627,0.747059407463579
B cells_PB369,0.25627922884220933,0.24713175424164222,0.2348401291017064,0.26174888781444194
T cells_PB370,0.2633235623755294,0.2374742770165764,0.3368945698926874,0.1623075907152069
Monocytes_PB371,0.24859134093771687,0.16883915286054374,0.30052825913728426,0.2820412470644551
NK cells_PB372,0.32013743056209154,0.28896538911247166,0.1299501731076877,0.26094700721774916
T cells_PB373,0.3078350137811747,0.25738709039285335,0.29155816107882465,0.14321973474714728
Monocytes_PB374,0.1423202258588942,0.5839909827716946,0.10359543362040242,0.17009335774900888
Monocytes_PB375,0.30515824271137576,0.13246652734566253,0.30833325926149086,0.25404197068147083
B cells_PB376,0.34697115286738384,0.19845585111981248,0.24268324635278377,0.21188974966001997
NK cells_PB377,0.11961539846509976,0.0868731838334715,0.7037265168967322,0.08978490080469644
Monocytes_PB378,0.3147770032598243,0.10283571608339571,0.31313047095118085,0.2692568097055993
T cells_PB379,0.13866321213991817,0.11178296288999315,0.08048894981992007,0.6690648751501687
B cells_PB380,0.31311891277645154,0.2469265989706915,0.25426622351936207,0.18568826473349487
B cells_PB381,0.14483289767740776,0.30280170485801444,0.2584556825400646,0.29390971492451323
T cells_PB382,0.08631597887464106,0.15650953629301312,0.20530599572244612,0.5518684891098996
T cells_PB383,0.14248856608605492,0.15284381101870276,0.1971692542326277,0.5074983686626146
Monocytes_PB384,0.08992613410595925,0.702962532960109,0.11618378338375066,0.0909275495501811
T cells_PB385,0.17999182944231806,0.1257478839227368,0.0760812264707758,0.6181790601641693
T cells_PB386,0.1305879458071627,0.1222022402233034,0.07382230115119115,0.6733875128183426
B cells_PB387,0.283211164647334,0.18376988790208476,0.27824246343641995,0.2547764840141612
Monocytes_PB388,0.2420292776405236,0.23034790498581198,0.2394267124689246,0.28819610490473996
NK cells_PB389,0.14436656300916506,0.1188453480496575,0.6113884383239198,0.12539965061725777
B cells_PB390,0.6632590021336411,0.08567565533402716,0.18218778484685189,0.06887755768547994
NK cells_PB391,0.059075480282063574,0.06673698748597909,0.8018269666468534,0.072360565585104
NK cells_PB392,0.14477011436140383,0.2200475219108209,0.3628691066934779,0.2723132570342973
NK cells_PB393,0.2401158941745174,0.22216116383640966,0.3439545783289798,0.19376836366009306
Monocytes_PB394,0.11488120050032183,0.6566200364471716,0.11829647715020637,0.11020228590230004
NK cells_PB395,0.21122404261337782,0.24029129232187135,0.3474870045759277,0.2009976604888232
B cells_PB396,0.7627303726253325,0.07431753464667398,0.09694780759339738,0.0660042851345962
NK cells_PB397,0.1038227678424923,0.09923272830855877,0.7010055036985715,0.09593900015037737
T cells_PB398,0.177824784120256,0.20624517324017808,0.229770680103082,0.3861593625364839
NK cells_PB399,0.1318392432998916,0.08349522719609115,0.6514564059194738,0.13320912358454332
Monocytes_PB400,0.10128975732550842,0.6269623877117594,0.11516478588052831,0.15658306908220393
B cells_PB401,0.19837870701175753,0.28517692569355124,0.24041410136421795,0.27603026593047336
NK cells_PB402,0.08184794281820777,0.08659085423413206,0.6969180835940747,0.13464311935358542
T cells_PB403,0.18877448128384747,0.2169215517359287,0.12722246246750132,0.46708150451272257
Monocytes_PB404,0.124653229646134,0.6740525635210781,0.14437630709624194,0.05691789973654597
NK cells_PB405,0.22573773957487062,0.22130995838877734,0.3410357814271805,0.2119165206091715
Monocytes_PB406,0.09886393544381138,0.7267426209878757,0.0854067845259253,0.0889866590423877
Monocytes_PB407,0.21169313101267154,0.37934941044873793,0.17758238101741802,0.23137507752117242
T cells_PB408,0.2880340254787586,0.2915496694802127,0.33303449101027477,0.08738181403075379
B cells_PB409,0.7270505354715516,0.09994851896389827,0.06850572403719647,0.10449522152735355
Monocytes_PB410,0.21219242985605952,0.16273892072388726,0.30000109143069037,0.32506755798936277
B cells_PB411,0.34457987380279453,0.2419518521999193,0.22312244969226952,0.19034582430501656
Monocytes_PB412,0.04967072788228277,0.7826412421730133,0.0836016868812683,0.08408634306343564
Monocytes_PB413,0.04704836218222353,0.7730262099117822,0.10064292946621493,0.07928249843977947
Monocytes_PB414,0.1678052610987788,0.4926740292831079,0.19281136391384682,0.1467093457042664
B cells_PB415,0.5399094308511392,0.13550218201315772,0.18181647977585394,0.1427719073598491
T cells_PB416,0.19396144805076027,0.2264762442913221,0.16039996708503768,0.4191623405728801
NK cells_PB417,0.24740917302747611,0.25722609679083797,0.3072212963534046,0.1881434338282813
Monocytes_PB418,0.21910719612177404,0.3359685785605508,0.24843513025445854,0.19648909506321663
NK cells_PB419,0.1579707072230204,0.12354775563872934,0.5696537957633322,0.14882774137491817
Monocytes_PB420,0.13051561662327454,0.6027373976701649,0.13829787313044517,0.12844911257611552
T cells_PB421,0.10665076129925427,0.10898396781307113,0.126758369991991,0.6576069008956836
T cells_PB422,0.09984313141568876,0.12700363533981962,0.08335962868420221,0.6897936045602894
B cells_PB423,0.1791788656753717,0.30466996309669053,0.2394579198995028,0.2766932513284351
NK cells_PB424,0.1634793134116623,0.19662142809237876,0.4637097233206476,0.17618953517531144
T cells_PB425,0.29529534562415893,0.26334154653121367,0.32986325629996827,0.1114998515446591
T cells_PB426,0.11223504034780321,0.18548380762782474,0.2072490801480662,0.4950320718763058
Monocytes_PB427,0.21876100222338934,0.39006358275229813,0.21381271403732077,0.17736270098699158
B cells_PB428,0.719664145932374,0.08411931342310806,0.12093949640676432,0.07527704423775353
B cells_PB429,0.3366597878741618,0.19225380216663523,0.2816389923335655,0.18944741762563763
T cells_PB430,0.2693904167150714,0.27243882394111946,0.2827968698552353,0.17537388948857371
Monocytes_PB431,0.3418937519130521,0.19446960695175403,0.23444675706797988,0.229189884067214
T cells_PB432,0.1300450948568573,0.12754897830955628,0.12721153317256298,0.6151943936610235
NK cells_PB433,0.17948603620810377,0.14265837144702495,0.5237221906777787,0.1541334016670926
T cells_PB434,0.25880696852625423,0.3362714478195012,0.22809681873306017,0.17682476492118443
B cells_PB435,0.16383970270232273,0.25306121267774995,0.2508588014118399,0.3322402832080874
Monocytes_PB436,0.08618601618273003,0.5908452055939956,0.1799679767103324,0.1430008015129419
Monocytes_PB437,0.27036209162306946,0.16300919855708693,0.30868430947613684,0.2579444003437068
NK cells_PB438,0.10512766709809411,0.10733348673450481,0.6902830753270587,0.09725577084034237
Monocytes_PB439,0.15282017369075704,0.5786784458246158,0.13681789573637165,0.13168348474825564
NK cells_PB440,0.26231011268269555,0.30147707086982245,0.11260580346410345,0.3236070129833785
NK cells_PB441,0.27397113078724583,0.24903674957389194,0.1909645276403662,0.28602759199849603
T cells_PB442,0.06866800882161951,0.05994346786450711,0.07247480154141762,0.7989137217724558
Monocytes_PB443,0.23117784507531275,0.35517805775802597,0.27206311316959925,0.14158098399706212
B cells_PB444,0.37359904210268496,0.1905155607548844,0.20304753909673895,0.23283785804569168
NK cells_PB445,0.12981963765005383,0.12764721163979376,0.6797126308727762,0.06282051983737616
B cells_PB446,0.7538576172965568,0.08627071306338197,0.08302733808851524,0.07684433155154606
Monocytes_PB447,0.054325184946048204,0.7934029979529161,0.06457755305644297,0.08769426404459284
B cells_PB448,0.6343565503920766,0.14616106123599942,0.10731210090503965,0.11217028746688443
T cells_PB449,0.22559481857110453,0.21076331733519782,0.21733467261999195,0.3463071914737058
T cells_PB450,0.3216062472808235,0.27224262861391585,0.250354947480297,0.15579617662496362
B cells_PB451,0.6327620849794144,0.12124880788560674,0.11114091879888881,0.1348481883360901
NK cells_PB452,0.2202467514698375,0.14127112997311586,0.49798809450333903,0.14049402405370764
Monocytes_PB453,0.21419117954453334,0.37718579419906334,0.2531019054314246,0.15552112082497865
B cells_PB454,0.7293362316111568,0.08683514174983435,0.11203513341523826,0.07179349322377067
NK cells_PB455,0.2201073741179256,0.27055752497357305,0.14585229800195396,0.3634828029065473
T cells_PB456,0.1642817725604344,0.21163704390079552,0.16423690029887417,0.459844283239896
B cells_PB457,0.08113401499493354,0.2561455849908065,0.2772483348226152,0.3854720651916448
T cells_PB458,0.19429096544509578,0.1635108445387619,0.20111593267955144,0.44108225733659084
B cells_PB459,0.13452892305116804,0.2656333807112618,0.25322361000022936,0.34661408623734075
T cells_PB460,0.24114977073176672,0.3054808248650317,0.3084073824679809,0.14496202193522081
B cells_PB461,0.17619243501410567,0.24397493404581866,0.33018920490693865,0.24964342603313697
T cells_PB462,0.15235182234606406,0.1424518082672257,0.14357532574667947,0.5616210436400307
B cells_PB463,0.6371114872170085,0.13992547775682343,0.09415772453807655,0.12880531048809146
Monocytes_PB464,0.18517596339672268,0.5139141490082173,0.13938221704845136,0.16152767054660866
T cells_PB465,0.045883823931050845,0.10188563656723625,0.060855012430953856,0.7913755270707591
NK cells_PB466,0.21405945464665063,0.21452569484217865,0.3714246776725837,0.1999901728385871
T cells_PB467,0.19463507451950698,0.24979802074688043,0.247166795610515,0.30840010912309773
NK cells_PB468,0.07540899954394609,0.10673548257527375,0.716975090362255,0.10088042751852505
Monocytes_PB469,0.21641322479498307,0.27302330932529156,0.24333404079721982,0.26722942508250574
B cells_PB470,0.7605376214279925,0.08185593038457542,0.0476743855564867,0.10993206263094542
T cells_PB471,0.37355698742717935,0.23768395742033194,0.2877022040609426,0.1010568510915462
NK cells_PB472,0.0741533391028709,0.07786932944178658,0.7931790589495612,0.054798272505781224
NK cells_PB473,0.25831318180828905,0.33588335998289165,0.13369565886302895,0.2721077993457904
B cells_PB474,0.748688394318424,0.08852845427117066,0.08865786761187411,0.07412528379853124
Monocytes_PB475,0.16927557734907425,0.4728371182556159,0.21105131044070977,0.1468359939546001
B cells_PB476,0.784548288720445,0.062759744194975,0.08372281611960337,0.06896915096497667
Monocytes_PB477,0.2636109523874919,0.14086944803621831,0.2774474554717959,0.31807214410449397
NK cells_PB478,0.1943616457034509,0.1626541465444417,0.4896028242212241,0.15338138353088326
Monocytes_PB479,0.06506466603685424,0.772237738450286,0.05767135835469264,0.10502623715816718
B cells_PB480,0.47222570700389643,0.167150218765551,0.17409593617194397,0.18652813805860863
T cells_PB481,0.16643881024676466,0.15150794441508475,0.12551001638556875,0.5565432289525819
NK cells_PB482,0.137661628827851,0.13193769790118098,0.6653931037568764,0.06500756951409169
NK cells_PB483,0.21206661637105906,0.25334087543132894,0.387847977649445,0.14674453054816708
B cells_PB484,0.5261357584968555,0.15809346359996182,0.13752391742947978,0.17824686047370294
NK cells_PB485,0.18360386811269927,0.13604436267102502,0.5214380788428802,0.15891369037339564
NK cells_PB486,0.0953967978693468,0.08135445859661479,0.7258976847245612,0.0973510588094773
Monocytes_PB487,0.28796393169203793,0.13875659788325473,0.3072190861952383,0.26606038422946904
NK cells_PB488,0.2501205601707528,0.19037827838611404,0.3258748797854106,0.23362628165772262
B cells_PB489,0.7774467794688914,0.09353763978884325,0.08514543338705942,0.04387014735520599
T cells_PB490,0.09836395846135403,0.10984926902046692,0.08431914518588296,0.7074676273322961
NK cells_PB491,0.18944142892870094,0.17909545075493616,0.4338914814542261,0.19757163886213683
Monocytes_PB492,0.19484563375483618,0.5324268814896855,0.13729777656644557,0.13542970818903272
T cells_PB493,0.21231152891895644,0.20360910815854927,0.277390524305066,0.3066888386174283
T cells_PB494,0.2851640214716237,0.25620552401199853,0.21741469703313485,0.24121575748324317
T cells_PB495,0.148081807707896,0.22101300201839297,0.21343873773016533,0.4174664525435458
B cells_PB496,0.34576105903942295,0.23975348239037755,0.16684009461554775,0.24764536395465173
NK cells_PB497,0.1631631827709602,0.15442800653553201,0.5111625501055524,0.17124626058795533
Monocytes_PB498,0.260771905813091,0.15822103235706803,0.29558383696099766,0.2854232248688432
Monocytes_PB499,0.06803219232812753,0.7695619207143504,0.07300870806540583,0.08939717889211637
B cells_PB500,0.7792236389304082,0.07224679803310571,0.060199310182344215,0.08833025285414166
