,B cells,Monocytes,NK cells,T cells
B cells_PB334,0.31632528225792594,0.45671578231880616,0.22695893542326792,0.0
NK cells_PB335,0.42052930872628635,0.4313806922377981,0.14808999903591555,0.0
T cells_PB336,0.3474254587752542,0.36756372295179857,0.2850108182729472,0.0
Monocytes_PB337,0.26073869934638616,0.6107616327433082,0.12849966791030562,0.0
NK cells_PB338,0.2890278433287369,0.3225412387430895,0.3884309179281735,0.0
B cells_PB339,0.45792150044603963,0.36212378440073156,0.1799547151532289,0.0
NK cells_PB340,0.35933913215389923,0.45670334955845704,0.18395751828764373,0.0
T cells_PB341,0.3958572318355417,0.6034734486488662,0.0,0.0006693195155920686
Monocytes_PB342,0.3431828938975694,0.4885521644048504,0.1682649416975803,0.0
NK cells_PB343,0.3846527434094988,0.40238734728432135,0.2129599093061798,0.0
T cells_PB344,0.35553264613659963,0.6082893957153124,0.03617795814808798,0.0
B cells_PB345,0.4131811306125112,0.38121124419923236,0.20560762518825648,0.0
T cells_PB346,0.2866156558878518,0.552659248185128,0.0,0.16072509592702017
NK cells_PB347,0.30138720618023196,0.32557467931245243,0.3730381145073156,0.0
NK cells_PB348,0.38111105970627734,0.5133407014065224,0.1055482388872002,0.0
T cells_PB349,0.35164853557171527,0.44709688456888047,0.20125457985940437,0.0
NK cells_PB350,0.28216943694069035,0.33377024015340284,0.3840603229059068,0.0
